machine_id,query_id,cost,time_ms,shared_hit,shared_read,rows
c7i,q18,322525.59,5398.893,243928,153268,9
c7i,q18,322525.59,5417.557,245408,151788,9
c7i,q18,322525.59,5390.679,245407,151789,9
c7i,q18,322525.59,5406.079,245407,151789,9
c7i,q18,322525.59,5430.396,245407,151789,9
c7i,q18,322525.59,5393.425,245407,151789,9
c7i,q19,32575.98,87.178,2992,17574,1
c7i,q19,32575.98,73.414,8752,11814,1
c7i,q19,32575.98,52.525,16615,3951,1
c7i,q19,32575.98,54.392,16726,3840,1
c7i,q19,32575.98,53.533,16822,3744,1
c7i,q19,32575.98,52.099,16918,3648,1
c7i,q19,32575.98,52.624,17014,3552,1
c7i,q19,32575.98,53.716,17110,3456,1
c7i,q19,32575.98,53.915,17206,3360,1
c7i,q19,32575.98,49.78,17302,3264,1
c7i,q19,32575.98,52.783,17398,3168,1
c7i,q19,32575.98,50.855,17494,3072,1
c7i,q19,32575.98,52.044,17590,2976,1
c7i,q19,32575.98,53.756,17686,2880,1
c7i,q19,32575.98,55.452,17782,2784,1
c7i,q19,32575.98,51.901,17878,2688,1
c7i,q19,32575.98,52.159,17974,2592,1
c7i,q19,32575.98,53.706,18041,2525,1
c7i,q19,32575.98,51.913,18054,2512,1
c7i,q19,32575.98,56.772,18054,2512,1
c7i,q1,231253.32,6147.657,14,112600,4
c7i,q1,231253.32,4890.451,110,112504,4
c7i,q1,231253.32,4851.978,206,112408,4
c7i,q1,231253.32,4875.69,302,112312,4
c7i,q1,231253.32,4856.82,398,112216,4
c7i,q1,231253.32,4869.088,494,112120,4
c7i,q1,231253.32,4873.48,590,112024,4
c7i,q1,231253.32,4881.879,686,111928,4
c7i,q1,231253.32,4882.688,782,111832,4
c7i,q1,231253.32,4880.437,878,111736,4
c7i,q1,231253.32,4846.563,974,111640,4
c7i,q1,231253.32,4849.1,1070,111544,4
c7i,q1,231253.32,4839.428,1166,111448,4
c7i,q1,231253.32,4865.25,1262,111352,4
c7i,q1,231253.32,4842.347,1358,111256,4
c7i,q1,231253.32,4840.929,1454,111160,4
c7i,q1,231253.32,4850.741,1550,111064,4
c7i,q1,231253.32,4848.395,1646,110968,4
c7i,q1,231253.32,4850.206,1742,110872,4
c7i,q1,231253.32,4895.498,1838,110776,4
c7i,q20,164116.85,741.952,59191,73009,193
c7i,q20,164116.85,747.142,57883,74317,193
c7i,q20,164116.85,737.12,57908,74292,193
c7i,q20,164116.85,750.126,57914,74286,193
c7i,q20,164116.85,747.352,57914,74286,193
c7i,q20,164116.85,743.684,57910,74290,193
c7i,q20,164116.85,752.108,57908,74292,193
c7i,q20,164116.85,742.777,57910,74290,193
c7i,q20,164116.85,749.967,57910,74290,193
c7i,q20,164116.85,675.017,57907,74293,193
c7i,q20,164116.85,668.474,57910,74290,193
c7i,q20,164116.85,734.431,57910,74290,193
c7i,q20,164116.85,745.296,57906,74294,193
c7i,q20,164116.85,762.419,57909,74291,193
c7i,q20,164116.85,752.642,57910,74290,193
c7i,q20,164116.85,757.681,57908,74292,193
c7i,q20,164116.85,738.901,57908,74292,193
c7i,q20,164116.85,753.426,57908,74292,193
c7i,q20,164116.85,738.838,57915,74285,193
c7i,q20,164116.85,749.614,57909,74291,193
c7i,q21,72643.41,2111.068,772533,315056,100
c7i,q21,72643.41,2038.891,772218,315371,100
c7i,q21,72643.41,1814.907,771780,315809,100
c7i,q21,72643.41,2072.437,771716,315873,100
c7i,q21,72643.41,2084.099,772762,314827,100
c7i,q21,72643.41,2049.21,772241,315348,100
c7i,q21,72643.41,2108.255,772562,315027,100
c7i,q21,72643.41,2101.422,773063,314526,100
c7i,q21,72643.41,1771.516,772295,315294,100
c7i,q21,72643.41,2051.838,772180,315409,100
c7i,q21,72643.41,2076.077,771962,315627,100
c7i,q21,72643.41,2102.086,772524,315065,100
c7i,q21,72643.41,2043.046,772485,315104,100
c7i,q21,72643.41,2078.496,772205,315384,100
c7i,q21,72643.41,1777.206,772081,315508,100
c7i,q21,72643.41,2085.985,772266,315323,100
c7i,q21,72643.41,2113.245,772791,314798,100
c7i,q21,72643.41,2086.812,772318,315271,100
c7i,q21,72643.41,2099.62,772185,315404,100
c7i,q21,72643.41,1908.063,772225,315364,100
c7i,q22,13103.26,124.966,59358,5136,7
c7i,q22,13103.26,124.218,64494,0,7
c7i,q22,13103.26,122.644,64494,0,7
c7i,q22,13103.26,122.621,64494,0,7
c7i,q22,13103.26,122.639,64494,0,7
c7i,q22,13103.26,122.95,64494,0,7
c7i,q22,13103.26,124.222,64494,0,7
c7i,q22,13103.26,124.471,64494,0,7
c7i,q22,13103.26,124.114,64494,0,7
c7i,q22,13103.26,124.673,64494,0,7
c7i,q22,13103.26,122.853,64494,0,7
c7i,q22,13103.26,125.088,64494,0,7
c7i,q22,13103.26,122.456,64494,0,7
c7i,q22,13103.26,122.708,64494,0,7
c7i,q22,13103.26,121.845,64494,0,7
c7i,q22,13103.26,123.586,64494,0,7
c7i,q22,13103.26,121.191,64494,0,7
c7i,q22,13103.26,120.742,64494,0,7
c7i,q22,13103.26,120.857,64494,0,7
c7i,q22,13103.26,124.118,64494,0,7
c7i,q2,120690.45,2135.685,1348915,36522,100
c7i,q2,120690.45,1390.463,1361143,24294,100
c7i,q2,120690.45,1387.57,1361701,23736,100
c7i,q2,120690.45,1391.657,1361514,23923,100
c7i,q2,120690.45,1386.012,1361667,23770,100
c7i,q2,120690.45,1392.747,1361429,24008,100
c7i,q2,120690.45,1391.92,1361829,23608,100
c7i,q2,120690.45,1391.145,1361277,24160,100
c7i,q2,120690.45,1400.191,1361829,23608,100
c7i,q2,120690.45,1360.377,1361582,23855,100
c7i,q2,120690.45,1400.566,1361544,23893,100
c7i,q2,120690.45,1411.103,1361578,23859,100
c7i,q2,120690.45,1398.61,1361826,23611,100
c7i,q2,120690.45,1400.063,1361381,24056,100
c7i,q2,120690.45,1388.782,1361812,23625,100
c7i,q2,120690.45,1396.02,1361566,23871,100
c7i,q2,120690.45,1385.734,1361549,23888,100
c7i,q2,120690.45,1381.504,1361591,23846,100
c7i,q2,120690.45,1351.637,1361814,23623,100
c7i,q2,120690.45,1392.881,1361347,24090,100
c7i,q3,195291.56,1940.81,493921,124545,10
c7i,q3,195291.56,865.477,493920,124546,10
c7i,q3,195291.56,845.399,493920,124546,10
c7i,q3,195291.56,850.924,493920,124546,10
c7i,q3,195291.56,853.356,493920,124546,10
c7i,q3,195291.56,857.268,493920,124546,10
c7i,q3,195291.56,857.095,493920,124546,10
c7i,q3,195291.56,861.748,493919,124547,10
c7i,q3,195291.56,852.961,493919,124547,10
c7i,q3,195291.56,774.875,493919,124547,10
c7i,q3,195291.56,788.096,493920,124546,10
c7i,q3,195291.56,835.121,493920,124546,10
c7i,q3,195291.56,874.137,493919,124547,10
c7i,q3,195291.56,857.194,493919,124547,10
c7i,q3,195291.56,850.671,493921,124545,10
c7i,q3,195291.56,857.744,493920,124546,10
c7i,q3,195291.56,874.178,493920,124546,10
c7i,q3,195291.56,851.465,493920,124546,10
c7i,q3,195291.56,870.8,493920,124546,10
c7i,q3,195291.56,852.92,493919,124547,10
c7i,q4,61263.21,338.631,169891,77503,5
c7i,q4,61263.21,340.639,169891,77503,5
c7i,q4,61263.21,361.528,169891,77503,5
c7i,q4,61263.21,335.359,169891,77503,5
c7i,q4,61263.21,338.433,169891,77503,5
c7i,q4,61263.21,354.374,169891,77503,5
c7i,q4,61263.21,341.379,169891,77503,5
c7i,q4,61263.21,304.116,169891,77503,5
c7i,q4,61263.21,282.425,169891,77503,5
c7i,q4,61263.21,285.725,169891,77503,5
c7i,q4,61263.21,334.873,169891,77503,5
c7i,q4,61263.21,333.635,169891,77503,5
c7i,q4,61263.21,331.815,169891,77503,5
c7i,q4,61263.21,351.793,169891,77503,5
c7i,q4,61263.21,363.479,169891,77503,5
c7i,q4,61263.21,336.811,169891,77503,5
c7i,q4,61263.21,349.606,169891,77503,5
c7i,q4,61263.21,334.364,169891,77503,5
c7i,q4,61263.21,337.109,169891,77503,5
c7i,q4,61263.21,351.066,169891,77503,5
c7i,q5,83490.24,1079.697,320058,260867,5
c7i,q5,83490.24,1018.443,322173,258752,5
c7i,q5,83490.24,1010.649,322190,258735,5
c7i,q5,83490.24,991.812,322200,258725,5
c7i,q5,83490.24,1018.686,322193,258732,5
c7i,q5,83490.24,1007.469,322168,258757,5
c7i,q5,83490.24,1047.612,322166,258759,5
c7i,q5,83490.24,818.029,322168,258757,5
c7i,q5,83490.24,864.82,322163,258762,5
c7i,q5,83490.24,982.923,322195,258730,5
c7i,q5,83490.24,1009.947,322163,258762,5
c7i,q5,83490.24,1031.344,322134,258791,5
c7i,q5,83490.24,1008.99,322179,258746,5
c7i,q5,83490.24,1005.087,322179,258746,5
c7i,q5,83490.24,1004.642,322150,258775,5
c7i,q5,83490.24,1017.946,322220,258705,5
c7i,q5,83490.24,1013.779,322174,258751,5
c7i,q5,83490.24,1020.297,322153,258772,5
c7i,q5,83490.24,997.106,322138,258787,5
c7i,q5,83490.24,794.677,322192,258733,5
c7i,q6,168633.05,730.66,135,105334,1
c7i,q6,168633.05,741.999,0,105469,1
c7i,q6,168633.05,749.497,0,105469,1
c7i,q6,168633.05,741.541,0,105469,1
c7i,q6,168633.05,753.439,0,105469,1
c7i,q6,168633.05,741.788,0,105469,1
c7i,q6,168633.05,753.916,0,105469,1
c7i,q6,168633.05,752.764,0,105469,1
c7i,q6,168633.05,748.666,0,105469,1
c7i,q6,168633.05,752.904,0,105469,1
c7i,q6,168633.05,741.992,0,105469,1
c7i,q6,168633.05,756.064,0,105469,1
c7i,q6,168633.05,751.174,0,105469,1
c7i,q6,168633.05,751.222,0,105469,1
c7i,q6,168633.05,698.871,0,105469,1
c7i,q6,168633.05,663.576,0,105469,1
c7i,q6,168633.05,735.404,0,105469,1
c7i,q6,168633.05,740.188,0,105469,1
c7i,q6,168633.05,757.853,0,105469,1
c7i,q6,168633.05,745.511,0,105469,1
c7i,q7,70658.3,2846.416,1183214,498778,4
c7i,q7,70658.3,2856.702,1181932,500060,4
c7i,q7,70658.3,2846.354,1181912,500080,4
c7i,q7,70658.3,2530.552,1181930,500062,4
c7i,q7,70658.3,2837.028,1181918,500074,4
c7i,q7,70658.3,2742.388,1181916,500076,4
c7i,q7,70658.3,2714.793,1181946,500046,4
c7i,q7,70658.3,2657.312,1181937,500055,4
c7i,q7,70658.3,2643.889,1181921,500071,4
c7i,q7,70658.3,2732.111,1181929,500063,4
c7i,q7,70658.3,2754.662,1181915,500077,4
c7i,q7,70658.3,2738.662,1181948,500044,4
c7i,q7,70658.3,2547.424,1181953,500039,4
c7i,q7,70658.3,2593.123,1181939,500053,4
c7i,q7,70658.3,2729.894,1181910,500082,4
c7i,q7,70658.3,2832.408,1181938,500054,4
c7i,q7,70658.3,2746.017,1181920,500072,4
c7i,q7,70658.3,2496.461,1181927,500065,4
c7i,q7,70658.3,2693.137,1181949,500043,4
c7i,q7,70658.3,2794.445,1181937,500055,4
c7i,q8,90831.9,973.071,266545,171364,2
c7i,q8,90831.9,745.259,266506,171403,2
c7i,q8,90831.9,734.398,266482,171427,2
c7i,q8,90831.9,726.807,266515,171394,2
c7i,q8,90831.9,746.974,266476,171433,2
c7i,q8,90831.9,728.967,266511,171398,2
c7i,q8,90831.9,661.55,266506,171403,2
c7i,q8,90831.9,538.273,266527,171382,2
c7i,q8,90831.9,689.831,266490,171419,2
c7i,q8,90831.9,709.19,266468,171441,2
c7i,q8,90831.9,742.371,266502,171407,2
c7i,q8,90831.9,739.409,266578,171331,2
c7i,q8,90831.9,752.59,266511,171398,2
c7i,q8,90831.9,738.75,266497,171412,2
c7i,q8,90831.9,738.482,266552,171357,2
c7i,q8,90831.9,714.683,266506,171403,2
c7i,q8,90831.9,744.258,266521,171388,2
c7i,q8,90831.9,748.012,266487,171422,2
c7i,q8,90831.9,729.217,266523,171386,2
c7i,q8,90831.9,727.965,266500,171409,2
c7i,q9,85841.45,2552.757,1161231,322567,175
c7i,q9,85841.45,2235.903,1162307,321491,175
c7i,q9,85841.45,2481.489,1162284,321514,175
c7i,q9,85841.45,2521.749,1162311,321487,175
c7i,q9,85841.45,2495.522,1162330,321468,175
c7i,q9,85841.45,2474.811,1162322,321476,175
c7i,q9,85841.45,2294.432,1162317,321481,175
c7i,q9,85841.45,2499.717,1162311,321487,175
c7i,q9,85841.45,2478.858,1162300,321498,175
c7i,q9,85841.45,2487.221,1162306,321492,175
c7i,q9,85841.45,2493.713,1162302,321496,175
c7i,q9,85841.45,2234.757,1162313,321485,175
c7i,q9,85841.45,2470.37,1162297,321501,175
c7i,q9,85841.45,2480.169,1162349,321449,175
c7i,q9,85841.45,2466.073,1162308,321490,175
c7i,q9,85841.45,2469.527,1162330,321468,175
c7i,q9,85841.45,2292.569,1162345,321453,175
c7i,q9,85841.45,2443.918,1162345,321453,175
c7i,q9,85841.45,2488.642,1162331,321467,175
c7i,q9,85841.45,2481.713,1162335,321463,175
m5a,q10,160189.8,785.47,154356,104788,20
m5a,q10,160189.8,781.242,154399,104745,20
m5a,q10,160189.8,779.399,154267,104877,20
m5a,q10,160189.8,765.618,154556,104588,20
m5a,q10,160189.8,779.872,154236,104908,20
m5a,q10,160189.8,766.696,154066,105077,20
m5a,q10,160189.8,778.003,154746,104398,20
m5a,q10,160189.8,784.677,154226,104918,20
m5a,q10,160189.8,772.409,154809,104335,20
m5a,q10,160189.8,784.196,154535,104609,20
m5a,q10,160189.8,780.392,154648,104496,20
m5a,q10,160189.8,785.498,154023,105121,20
m5a,q10,160189.8,783.81,154294,104850,20
m5a,q10,160189.8,780.347,154782,104362,20
m5a,q10,160189.8,778.566,154844,104299,20
m5a,q10,160189.8,783.297,154851,104293,20
m5a,q10,160189.8,778.098,154593,104551,20
m5a,q10,160189.8,777.561,154475,104669,20
m5a,q10,160189.8,782.294,154091,105053,20
m5a,q10,160189.8,773.76,154994,104150,20
m5a,q11,10203.71,232.129,47097,15688,1217
m5a,q11,10203.71,133.352,62785,0,1217
m5a,q11,10203.71,132.92,62785,0,1217
m5a,q11,10203.71,133.137,62785,0,1217
m5a,q11,10203.71,132.894,62785,0,1217
m5a,q11,10203.71,132.956,62785,0,1217
m5a,q11,10203.71,132.62,62785,0,1217
m5a,q11,10203.71,133.325,62785,0,1217
m5a,q11,10203.71,133.265,62785,0,1217
m5a,q11,10203.71,133.05,62785,0,1217
m5a,q11,10203.71,132.33,62785,0,1217
m5a,q11,10203.71,132.853,62785,0,1217
m5a,q11,10203.71,132.464,62785,0,1217
m5a,q11,10203.71,133.74,62785,0,1217
m5a,q11,10203.71,134.164,62785,0,1217
m5a,q11,10203.71,132.078,62785,0,1217
m5a,q11,10203.71,133.1,62785,0,1217
m5a,q11,10203.71,132.46,62785,0,1217
m5a,q11,10203.71,132.883,62785,0,1217
m5a,q11,10203.71,133.107,62785,0,1217
m5a,q12,210511.91,1104.852,262,138608,2
m5a,q12,210511.91,1106.94,455,138415,2
m5a,q12,210511.91,1108.074,647,138223,2
m5a,q12,210511.91,1085.339,839,138031,2
m5a,q12,210511.91,1108.451,1031,137839,2
m5a,q12,210511.91,1108.597,1223,137647,2
m5a,q12,210511.91,1109.873,1300,137570,2
m5a,q12,210511.91,1109.159,1267,137603,2
m5a,q12,210511.91,1105.853,1459,137411,2
m5a,q12,210511.91,1110.247,1651,137219,2
m5a,q12,210511.91,1110.75,1843,137027,2
m5a,q12,210511.91,1108.511,2035,136835,2
m5a,q12,210511.91,1108.587,2227,136643,2
m5a,q12,210511.91,1110.531,2419,136451,2
m5a,q12,210511.91,1109.902,2611,136259,2
m5a,q12,210511.91,1107.72,2803,136067,2
m5a,q12,210511.91,1109.942,2995,135875,2
m5a,q12,210511.91,1111.485,3187,135683,2
m5a,q12,210511.91,1110.538,3379,135491,2
m5a,q12,210511.91,1111.525,3571,135299,2
m5a,q13,142161.33,1282.145,1755,27998,42
m5a,q13,142161.33,1283.697,5451,24302,42
m5a,q13,142161.33,1279.79,5547,24206,42
m5a,q13,142161.33,1281.978,5643,24110,42
m5a,q13,142161.33,1284.06,5739,24014,42
m5a,q13,142161.33,1284.811,5835,23918,42
m5a,q13,142161.33,1275.365,5931,23822,42
m5a,q13,142161.33,1272.659,6027,23726,42
m5a,q13,142161.33,1270.58,6123,23630,42
m5a,q13,142161.33,1287.181,6219,23534,42
m5a,q13,142161.33,1251.934,6315,23438,42
m5a,q13,142161.33,1286.277,6411,23342,42
m5a,q13,142161.33,1289.5,6507,23246,42
m5a,q13,142161.33,1270.226,6603,23150,42
m5a,q13,142161.33,1291.205,6699,23054,42
m5a,q13,142161.33,1285.756,6795,22958,42
m5a,q13,142161.33,1289.493,6891,22862,42
m5a,q13,142161.33,1292.067,6987,22766,42
m5a,q13,142161.33,1288.906,7083,22670,42
m5a,q13,142161.33,1272.433,7179,22574,42
m5a,q14,118586.59,302.22,58,45765,1
m5a,q14,118586.59,301.595,58,45765,1
m5a,q14,118586.59,302.016,59,45765,1
m5a,q14,118586.59,301.417,59,45765,1
m5a,q14,118586.59,301.563,59,45765,1
m5a,q14,118586.59,301.017,59,45765,1
m5a,q14,118586.59,301.409,59,45765,1
m5a,q14,118586.59,302.821,59,45765,1
m5a,q14,118586.59,301.054,58,45765,1
m5a,q14,118586.59,301.175,59,45765,1
m5a,q14,118586.59,300.582,58,45765,1
m5a,q14,118586.59,301.103,59,45765,1
m5a,q14,118586.59,302.558,59,45765,1
m5a,q14,118586.59,301.269,59,45765,1
m5a,q14,118586.59,302.376,59,45765,1
m5a,q14,118586.59,301.735,59,45765,1
m5a,q14,118586.59,301.309,58,45765,1
m5a,q14,118586.59,301.411,59,45765,1
m5a,q14,118586.59,301.425,59,45765,1
m5a,q14,118586.59,302.318,59,45765,1
m5a,q16,40977.39,434.668,529,21911,18141
m5a,q16,40977.39,433.145,944,21496,18141
m5a,q16,40977.39,431.227,1136,21304,18141
m5a,q16,40977.39,432.42,1328,21112,18141
m5a,q16,40977.39,433.503,1520,20920,18141
m5a,q16,40977.39,434.056,1712,20728,18141
m5a,q16,40977.39,434.443,1904,20536,18141
m5a,q16,40977.39,433.631,2096,20344,18141
m5a,q16,40977.39,436.613,2288,20152,18141
m5a,q16,40977.39,430.008,2480,19960,18141
m5a,q16,40977.39,434.408,2672,19768,18141
m5a,q16,40977.39,435.446,2864,19576,18141
m5a,q16,40977.39,433.995,3056,19384,18141
m5a,q16,40977.39,435.63,3248,19192,18141
m5a,q16,40977.39,430.596,3440,19000,18141
m5a,q16,40977.39,435.926,3632,18808,18141
m5a,q16,40977.39,433.238,3824,18616,18141
m5a,q16,40977.39,437.614,4016,18424,18141
m5a,q16,40977.39,438.903,4208,18232,18141
m5a,q16,40977.39,434.401,4400,18040,18141
m5a,q17,731369.7,691.751,226261,8271,1
m5a,q17,731369.7,539.885,232356,2176,1
m5a,q17,731369.7,540.142,232388,2144,1
m5a,q17,731369.7,538.111,232420,2112,1
m5a,q17,731369.7,537.048,232452,2080,1
m5a,q17,731369.7,538.266,232484,2048,1
m5a,q17,731369.7,540.549,232516,2016,1
m5a,q17,731369.7,540.061,232548,1984,1
m5a,q17,731369.7,539.124,232580,1952,1
m5a,q17,731369.7,540.264,232612,1920,1
m5a,q17,731369.7,541.021,232644,1888,1
m5a,q17,731369.7,540.799,232676,1856,1
m5a,q17,731369.7,538.963,232708,1824,1
m5a,q17,731369.7,541.518,232740,1792,1
m5a,q17,731369.7,539.064,232772,1760,1
m5a,q17,731369.7,540.159,232804,1728,1
m5a,q17,731369.7,540.584,232836,1696,1
m5a,q17,731369.7,540.524,232868,1664,1
m5a,q17,731369.7,541.464,232900,1632,1
m5a,q17,731369.7,537.58,232932,1600,1
m5a,q18,322525.59,4980.923,151778,245418,9
m5a,q18,322525.59,4896.615,153062,244134,9
m5a,q18,322525.59,4957.018,151169,246027,9
m5a,q18,322525.59,4955.166,153197,243999,9
m5a,q18,322525.59,4944.877,152033,245163,9
m5a,q18,322525.59,4876.446,152099,245097,9
m5a,q18,322525.59,4828.691,153744,243452,9
m5a,q18,322525.59,4953.404,151513,245683,9
m5a,q18,322525.59,4950.461,152856,244340,9
m5a,q18,322525.59,4932.475,152372,244824,9
m5a,q18,322525.59,4964.416,151892,245304,9
m5a,q18,322525.59,4941.175,152954,244242,9
m5a,q18,322525.59,4940.67,152690,244506,9
m5a,q18,322525.59,4951.932,151731,245465,9
m5a,q18,322525.59,4937.018,153370,243826,9
m5a,q18,322525.59,4954.007,151395,245801,9
m5a,q18,322525.59,4947.466,153273,243923,9
m5a,q18,322525.59,4948.549,151954,245242,9
m5a,q18,322525.59,4930.527,153332,243864,9
m5a,q18,322525.59,4956.671,151310,245886,9
m5a,q19,32575.98,86.086,2994,17572,1
m5a,q19,32575.98,66.906,14287,6279,1
m5a,q19,32575.98,62.086,16630,3936,1
m5a,q19,32575.98,62.202,16726,3840,1
m5a,q19,32575.98,62.236,16822,3744,1
m5a,q19,32575.98,61.949,16918,3648,1
m5a,q19,32575.98,62.015,17014,3552,1
m5a,q19,32575.98,61.834,17110,3456,1
m5a,q19,32575.98,62.113,17206,3360,1
m5a,q19,32575.98,61.829,17302,3264,1
m5a,q19,32575.98,61.779,17398,3168,1
m5a,q19,32575.98,61.91,17494,3072,1
m5a,q19,32575.98,61.8,17590,2976,1
m5a,q19,32575.98,61.936,17686,2880,1
m5a,q19,32575.98,61.71,17782,2784,1
m5a,q19,32575.98,61.93,17878,2688,1
m5a,q19,32575.98,62.094,17974,2592,1
m5a,q19,32575.98,61.797,18035,2531,1
m5a,q19,32575.98,62.174,18053,2513,1
m5a,q19,32575.98,62.011,18054,2512,1
m5a,q1,231253.32,10050.507,14,112600,4
m5a,q1,231253.32,4406.347,110,112504,4
m5a,q1,231253.32,4391.768,206,112408,4
m5a,q1,231253.32,4405.416,302,112312,4
m5a,q1,231253.32,4404.771,398,112216,4
m5a,q1,231253.32,4388.901,494,112120,4
m5a,q1,231253.32,4401.249,590,112024,4
m5a,q1,231253.32,4399.793,686,111928,4
m5a,q1,231253.32,4408.032,782,111832,4
m5a,q1,231253.32,4398.912,878,111736,4
m5a,q1,231253.32,4400.586,974,111640,4
m5a,q1,231253.32,4351.376,1070,111544,4
m5a,q1,231253.32,4394.053,1166,111448,4
m5a,q1,231253.32,4400.667,1262,111352,4
m5a,q1,231253.32,4402.453,1358,111256,4
m5a,q1,231253.32,4393.418,1454,111160,4
m5a,q1,231253.32,4389.861,1550,111064,4
m5a,q1,231253.32,4404.785,1646,110968,4
m5a,q1,231253.32,4398.749,1742,110872,4
m5a,q1,231253.32,4402.323,1838,110776,4
m5a,q20,164116.85,1041.225,59148,73052,193
m5a,q20,164116.85,1042.062,57896,74304,193
m5a,q20,164116.85,1043.97,57905,74295,193
m5a,q20,164116.85,1042.347,57905,74295,193
m5a,q20,164116.85,1043.794,57904,74296,193
m5a,q20,164116.85,1045.409,57906,74294,193
m5a,q20,164116.85,1043.045,57906,74294,193
m5a,q20,164116.85,1042.947,57907,74293,193
m5a,q20,164116.85,1043.853,57907,74293,193
m5a,q20,164116.85,1042.932,57907,74293,193
m5a,q20,164116.85,1043.538,57906,74294,193
m5a,q20,164116.85,1045.865,57907,74293,193
m5a,q20,164116.85,1045.063,57904,74296,193
m5a,q20,164116.85,1043.381,57908,74292,193
m5a,q20,164116.85,1043.88,57907,74293,193
m5a,q20,164116.85,1043.473,57905,74295,193
m5a,q20,164116.85,1046.749,57900,74300,193
m5a,q20,164116.85,1043.904,57907,74293,193
m5a,q20,164116.85,1042.568,57904,74296,193
m5a,q20,164116.85,1043.398,57906,74294,193
m5a,q21,72643.41,2270.84,771893,315696,100
m5a,q21,72643.41,2270.745,771758,315831,100
m5a,q21,72643.41,2258.441,771786,315803,100
m5a,q21,72643.41,2258.827,771778,315811,100
m5a,q21,72643.41,2262.826,771755,315834,100
m5a,q21,72643.41,2268.703,771764,315825,100
m5a,q21,72643.41,2275.448,771748,315841,100
m5a,q21,72643.41,2283.948,771741,315848,100
m5a,q21,72643.41,2270.724,771789,315800,100
m5a,q21,72643.41,2254.501,771800,315789,100
m5a,q21,72643.41,2277.971,771790,315799,100
m5a,q21,72643.41,2266.451,771795,315794,100
m5a,q21,72643.41,2263.713,771765,315824,100
m5a,q21,72643.41,2277.433,771792,315797,100
m5a,q21,72643.41,2264.027,771759,315830,100
m5a,q21,72643.41,2277.364,771757,315832,100
m5a,q21,72643.41,2281.068,771795,315794,100
m5a,q21,72643.41,2257.57,771773,315816,100
m5a,q21,72643.41,2281.53,771802,315787,100
m5a,q21,72643.41,2255.856,771772,315817,100
m5a,q22,13103.26,143.627,59358,5136,7
m5a,q22,13103.26,130.903,64494,0,7
m5a,q22,13103.26,131.611,64494,0,7
m5a,q22,13103.26,131.664,64494,0,7
m5a,q22,13103.26,132.187,64494,0,7
m5a,q22,13103.26,132.045,64494,0,7
m5a,q22,13103.26,131.324,64494,0,7
m5a,q22,13103.26,131.338,64494,0,7
m5a,q22,13103.26,131.613,64494,0,7
m5a,q22,13103.26,131.723,64494,0,7
m5a,q22,13103.26,131.585,64494,0,7
m5a,q22,13103.26,131.796,64494,0,7
m5a,q22,13103.26,132.2,64494,0,7
m5a,q22,13103.26,131.438,64494,0,7
m5a,q22,13103.26,131.579,64494,0,7
m5a,q22,13103.26,131.442,64494,0,7
m5a,q22,13103.26,131.448,64494,0,7
m5a,q22,13103.26,131.406,64494,0,7
m5a,q22,13103.26,131.44,64494,0,7
m5a,q22,13103.26,131.543,64494,0,7
m5a,q2,120690.45,3139.688,1348915,36522,100
m5a,q2,120690.45,2485.346,1361142,24295,100
m5a,q2,120690.45,2483.353,1361701,23736,100
m5a,q2,120690.45,2480.584,1361513,23924,100
m5a,q2,120690.45,2480.387,1361666,23771,100
m5a,q2,120690.45,2480.059,1361456,23981,100
m5a,q2,120690.45,2475.883,1361798,23639,100
m5a,q2,120690.45,2481.031,1361267,24170,100
m5a,q2,120690.45,2478.908,1361814,23623,100
m5a,q2,120690.45,2480.572,1361589,23848,100
m5a,q2,120690.45,2476.696,1361553,23884,100
m5a,q2,120690.45,2477.556,1361574,23863,100
m5a,q2,120690.45,2475.14,1361825,23612,100
m5a,q2,120690.45,2474.997,1361395,24042,100
m5a,q2,120690.45,2478.677,1361783,23654,100
m5a,q2,120690.45,2482.058,1361567,23870,100
m5a,q2,120690.45,2486.197,1361555,23882,100
m5a,q2,120690.45,2475.56,1361596,23841,100
m5a,q2,120690.45,2484.29,1361818,23619,100
m5a,q2,120690.45,2475.646,1361416,24021,100
m5a,q3,195291.56,1977.125,493920,124546,10
m5a,q3,195291.56,729.719,493919,124547,10
m5a,q3,195291.56,728.114,493920,124546,10
m5a,q3,195291.56,729.656,493920,124546,10
m5a,q3,195291.56,728.944,493920,124546,10
m5a,q3,195291.56,730.872,493920,124546,10
m5a,q3,195291.56,729.541,493920,124546,10
m5a,q3,195291.56,729.169,493920,124546,10
m5a,q3,195291.56,728.705,493920,124546,10
m5a,q3,195291.56,729.042,493919,124547,10
m5a,q3,195291.56,730.712,493920,124546,10
m5a,q3,195291.56,731.087,493920,124546,10
m5a,q3,195291.56,728.883,493920,124546,10
m5a,q3,195291.56,730.061,493920,124546,10
m5a,q3,195291.56,729.002,493920,124546,10
m5a,q3,195291.56,728.718,493920,124546,10
m5a,q3,195291.56,730.429,493920,124546,10
m5a,q3,195291.56,729.43,493919,124547,10
m5a,q3,195291.56,730.213,493920,124546,10
m5a,q3,195291.56,731.926,493920,124546,10
m5a,q4,61263.21,320.796,169891,77503,5
m5a,q4,61263.21,317.346,169891,77503,5
m5a,q4,61263.21,315.196,169891,77503,5
m5a,q4,61263.21,316.364,169891,77503,5
m5a,q4,61263.21,315.105,169891,77503,5
